1514764800000,5a4980f57c459f246b63d649,1|lat:391ms
1514772000000,5a49915f7c459f246b63d661,3|lat:401ms
1518418800000,5a80bc0910f40f00018c05c4,16|lat:136ms,5a80bb8c10f40f00018c0593,13|lat:136ms,5a7c2dc310f40f00018c034c,5|lat:136ms
1518422400000,5a80bb8c10f40f00018c0593,7|lat:136ms,5a7fff1a068401528a290fc6,5|lat:136ms,5a80bc0910f40f00018c05c4,4|lat:136ms
1518426000000,5a80bc0910f40f00018c05c4,12|lat:116ms,5a80bb8c10f40f00018c0593,8|lat:116ms,5a80f81d10f40f00018c065a,5|lat:116ms
1518429600000,5a80f81d10f40f00018c065a,21|lat:261ms,5a80bc0910f40f00018c05c4,15|lat:261ms,5a80bb8c10f40f00018c0593,12|lat:261ms
1518433200000,5a80bb8c10f40f00018c0593,31|lat:262ms,5a80bc0910f40f00018c05c4,30|lat:262ms,5a80f81d10f40f00018c065a,26|lat:262ms
1518436800000,5a81703c10f40f00018c0737,51|lat:246ms,5a80bc0910f40f00018c05c4,44|lat:246ms,5a816cb210f40f00018c072c,43|lat:246ms
1518440400000,5a816cb210f40f00018c072c,96|lat:224ms,5a80f47110f40f00018c0654,88|lat:224ms,5a81703c10f40f00018c0737,84|lat:224ms
1518444000000,5a80f47110f40f00018c0654,107|lat:196ms,5a81703c10f40f00018c0737,81|lat:196ms,5a816cb210f40f00018c072c,74|lat:196ms
1518447600000,5a816cb210f40f00018c072c,107|lat:169ms,5a80f47110f40f00018c0654,91|lat:169ms,5a81703c10f40f00018c0737,81|lat:169ms
1518451200000,5a816cb210f40f00018c072c,89|lat:137ms,5a80f47110f40f00018c0654,86|lat:137ms,5a81703c10f40f00018c0737,73|lat:137ms
1518454800000,5a816cb210f40f00018c072c,89|lat:117ms,5a81703c10f40f00018c0737,54|lat:117ms,5a80bd41068401528a29105f,50|lat:117ms
1518458400000,5a81b1b210f40f00018c07ec,235|lat:102ms,5a816cb210f40f00018c072c,77|lat:102ms,5a80bd41068401528a29105f,43|lat:102ms
1518462000000,5a81b1b210f40f00018c07ec,169|lat:279ms,5a816cb210f40f00018c072c,103|lat:279ms,5a80bd41068401528a29105f,33|lat:279ms
1518465600000,5a81b1b210f40f00018c07ec,123|lat:270ms,5a81703c10f40f00018c0737,39|lat:270ms,5a80f81d10f40f00018c065a,39|lat:270ms
1518469200000,5a81b1b210f40f00018c07ec,100|lat:258ms,5a81f2d610f40f00018c08e3,48|lat:258ms,5a81703c10f40f00018c0737,38|lat:258ms
1518472800000,5a81b1b210f40f00018c07ec,60|lat:245ms,5a80bc2510f40f00018c05d0,36|lat:245ms,5a81703c10f40f00018c0737,36|lat:245ms
1518476400000,5a81b1b210f40f00018c07ec,78|lat:230ms,5a80bc5b10f40f00018c05e3,31|lat:230ms,5a80d7f110f40f00018c062d,24|lat:230ms
1518480000000,5a81b1b210f40f00018c07ec,51|lat:207ms,5a80bc5b10f40f00018c05e3,32|lat:207ms,5a80f81d10f40f00018c065a,16|lat:207ms
1518483600000,5a822b0110f40f00018c0963,30|lat:197ms,5a81b1b210f40f00018c07ec,28|lat:197ms,5a81f2d610f40f00018c08e3,19|lat:197ms
1518487200000,5a81b1b210f40f00018c07ec,40|lat:174ms,5a822b0110f40f00018c0963,38|lat:174ms,5a822e1610f40f00018c0971,27|lat:174ms
1518490800000,5a81b1b210f40f00018c07ec,36|lat:170ms,5a822b0110f40f00018c0963,21|lat:170ms,5a822e1610f40f00018c0971,21|lat:170ms
1518494400000,5a822b0110f40f00018c0963,30|lat:164ms,5a822e1610f40f00018c0971,30|lat:164ms,5a81b1b210f40f00018c07ec,26|lat:164ms
1518498000000,5a81b1b210f40f00018c07ec,30|lat:161ms,5a822b0110f40f00018c0963,22|lat:161ms,5a822e1610f40f00018c0971,20|lat:161ms
1518501600000,5a81b1b210f40f00018c07ec,18|lat:160ms,5a822e1610f40f00018c0971,11|lat:160ms,5a82213e10f40f00018c0955,8|lat:160ms
1518505200000,5a82345410f40f00018c097e,11|lat:157ms,5a81b1b210f40f00018c07ec,10|lat:157ms,5a822b0110f40f00018c0963,9|lat:157ms
1518508800000,5a822b0110f40f00018c0963,8|lat:145ms,5a81b1b210f40f00018c07ec,7|lat:145ms,5a82213e10f40f00018c0955,5|lat:145ms
1518512400000,5a81b1b210f40f00018c07ec,9|lat:117ms,5a822b0110f40f00018c0963,8|lat:117ms,5a82213e10f40f00018c0955,4|lat:117ms
1518516000000,5a822b0110f40f00018c0963,14|lat:97ms,5a81b1b210f40f00018c07ec,10|lat:97ms,5a79e06110f40f00018bfbbd,7|lat:97ms
1518519600000,5a822b0110f40f00018c0963,29|lat:270ms,5a81b1b210f40f00018c07ec,22|lat:270ms,5a822e1610f40f00018c0971,20|lat:270ms
1518523200000,5a822b0110f40f00018c0963,60|lat:252ms,5a822e1610f40f00018c0971,58|lat:252ms,5a81b1b210f40f00018c07ec,22|lat:252ms
1518526800000,5a822e1610f40f00018c0971,91|lat:228ms,5a8246cc10f40f00018c09a5,82|lat:228ms,5a822b0110f40f00018c0963,63|lat:228ms
1518530400000,5a822e1610f40f00018c0971,93|lat:201ms,5a8246cc10f40f00018c09a5,86|lat:201ms,5a81b1b210f40f00018c07ec,63|lat:201ms
1518534000000,5a822e1610f40f00018c0971,83|lat:177ms,5a8246cc10f40f00018c09a5,82|lat:177ms,5a824a4610f40f00018c09aa,72|lat:177ms
1518537600000,5a83091a10f40f00018c0b9f,144|lat:161ms,5a824a4610f40f00018c09aa,76|lat:161ms,5a822e1610f40f00018c0971,56|lat:161ms
1518541200000,5a83123410f40f00018c0bc4,183|lat:143ms,5a83091a10f40f00018c0b9f,167|lat:143ms,5a824a4610f40f00018c09aa,62|lat:143ms
1518544800000,5a83123410f40f00018c0bc4,142|lat:119ms,5a83091a10f40f00018c0b9f,107|lat:119ms,5a824a4610f40f00018c09aa,57|lat:119ms
1518548400000,5a83123410f40f00018c0bc4,104|lat:280ms,5a83369410f40f00018c0c44,92|lat:280ms,5a83091a10f40f00018c0b9f,88|lat:280ms
1518552000000,5a83369410f40f00018c0c44,84|lat:262ms,5a83123410f40f00018c0bc4,80|lat:262ms,5a83091a10f40f00018c0b9f,72|lat:262ms
1518555600000,5a83123410f40f00018c0bc4,73|lat:246ms,5a83091a10f40f00018c0b9f,61|lat:246ms,5a83369410f40f00018c0c44,53|lat:246ms
1518559200000,5a83369410f40f00018c0c44,66|lat:226ms,5a83091a10f40f00018c0b9f,63|lat:226ms,5a83123410f40f00018c0bc4,61|lat:226ms
1518562800000,5a83441b10f40f00018c0c70,60|lat:215ms,5a83091a10f40f00018c0b9f,51|lat:215ms,5a83123410f40f00018c0bc4,40|lat:215ms
1518566400000,5a83441b10f40f00018c0c70,60|lat:196ms,5a83091a10f40f00018c0b9f,53|lat:196ms,5a83123410f40f00018c0bc4,27|lat:196ms
1518570000000,5a83441b10f40f00018c0c70,60|lat:189ms,5a83091a10f40f00018c0b9f,34|lat:189ms,5a83369410f40f00018c0c44,21|lat:189ms
1518573600000,5a83091a10f40f00018c0b9f,55|lat:182ms,5a83441b10f40f00018c0c70,38|lat:182ms,5a83369410f40f00018c0c44,28|lat:182ms
1518577200000,5a83091a10f40f00018c0b9f,41|lat:175ms,5a83123410f40f00018c0bc4,37|lat:175ms,5a83441b10f40f00018c0c70,17|lat:175ms
1518580800000,5a83091a10f40f00018c0b9f,27|lat:168ms,5a83123410f40f00018c0bc4,25|lat:168ms,5a8304cf10f40f00018c0b8a,13|lat:168ms
1518584400000,5a83091a10f40f00018c0b9f,31|lat:164ms,5a83123410f40f00018c0bc4,19|lat:164ms,5a83441b10f40f00018c0c70,14|lat:164ms
1518588000000,5a83091a10f40f00018c0b9f,27|lat:160ms,5a83441b10f40f00018c0c70,15|lat:160ms,5a82b76c10f40f00018c0a94,12|lat:160ms
1518591600000,5a83091a10f40f00018c0b9f,12|lat:159ms,5a83369410f40f00018c0c44,6|lat:159ms,5a82b74510f40f00018c0a84,5|lat:159ms
1518595200000,5a8304cf10f40f00018c0b8a,14|lat:145ms,5a83091a10f40f00018c0b9f,13|lat:145ms,5a83369410f40f00018c0c44,7|lat:145ms
1518598800000,5a83091a10f40f00018c0b9f,9|lat:104ms,5a82b73310f40f00018c0a7c,6|lat:104ms,5a839d8c10f40f00018c0d5a,5|lat:104ms
1518602400000,5a83091a10f40f00018c0b9f,20|lat:276ms,5a83441b10f40f00018c0c70,17|lat:276ms,5a83369410f40f00018c0c44,7|lat:276ms
1518606000000,5a83091a10f40f00018c0b9f,32|lat:251ms,5a83441b10f40f00018c0c70,15|lat:251ms,5a82b74510f40f00018c0a84,9|lat:251ms
1518609600000,5a83091a10f40f00018c0b9f,34|lat:246ms,5a83441b10f40f00018c0c70,32|lat:246ms,5a84134110f40f00018c0e8c,23|lat:246ms
1518613200000,5a83091a10f40f00018c0b9f,79|lat:227ms,5a84134110f40f00018c0e8c,53|lat:227ms,5a83441b10f40f00018c0c70,29|lat:227ms
1518616800000,5a839f2610f40f00018c0d5f,108|lat:213ms,5a83091a10f40f00018c0b9f,62|lat:213ms,5a83de8010f40f00018c0df2,43|lat:213ms
1518620400000,5a839f2610f40f00018c0d5f,175|lat:166ms,5a838f2810f40f00018c0d44,82|lat:166ms,5a83de8010f40f00018c0df2,65|lat:166ms
1518624000000,5a839f2610f40f00018c0d5f,175|lat:152ms,5a838f2810f40f00018c0d44,91|lat:152ms,5a83091a10f40f00018c0b9f,69|lat:152ms
1518627600000,5a839f2610f40f00018c0d5f,203|lat:137ms,5a844f8110f40f00018c0f6f,148|lat:137ms,5a838f2810f40f00018c0d44,106|lat:137ms
1518631200000,5a839f2610f40f00018c0d5f,225|lat:111ms,5a844f8110f40f00018c0f6f,165|lat:111ms,5a838f2810f40f00018c0d44,49|lat:111ms
1518634800000,5a839f2610f40f00018c0d5f,143|lat:268ms,5a844f8110f40f00018c0f6f,122|lat:268ms,5a838f2810f40f00018c0d44,58|lat:268ms
1518638400000,5a844f8110f40f00018c0f6f,129|lat:258ms,5a839f2610f40f00018c0d5f,66|lat:258ms,5a838f2810f40f00018c0d44,52|lat:258ms
1518642000000,5a848db810f40f00018c1044,142|lat:227ms,5a8495f210f40f00018c105f,119|lat:227ms,5a844f8110f40f00018c0f6f,78|lat:227ms
1518645600000,5a8495f210f40f00018c105f,109|lat:202ms,5a848db810f40f00018c1044,61|lat:202ms,5a844f8110f40f00018c0f6f,60|lat:202ms
1518649200000,5a8495f210f40f00018c105f,72|lat:190ms,5a839f2610f40f00018c0d5f,38|lat:190ms,5a8487d510f40f00018c1034,35|lat:190ms
1518652800000,5a8495f210f40f00018c105f,92|lat:177ms,5a844f8110f40f00018c0f6f,47|lat:177ms,5a8487d510f40f00018c1034,27|lat:177ms
1518656400000,5a8495f210f40f00018c105f,87|lat:168ms,5a844f8110f40f00018c0f6f,35|lat:168ms,5a8487d510f40f00018c1034,28|lat:168ms
1518660000000,5a84da2610f40f00018c1111,75|lat:157ms,5a8495f210f40f00018c105f,69|lat:157ms,5a84d99a10f40f00018c110e,68|lat:157ms
1518663600000,5a84da2610f40f00018c1111,89|lat:143ms,5a84d99a10f40f00018c110e,60|lat:143ms,5a8495f210f40f00018c105f,49|lat:143ms
1518667200000,5a84da2610f40f00018c1111,58|lat:135ms,5a84d99a10f40f00018c110e,45|lat:135ms,5a84ea0f10f40f00018c112c,41|lat:135ms
1518670800000,5a84d99a10f40f00018c110e,37|lat:127ms,5a84da2610f40f00018c1111,28|lat:127ms,5a849ba210f40f00018c1072,28|lat:127ms
1518674400000,5a84d99a10f40f00018c110e,29|lat:121ms,5a84da2610f40f00018c1111,25|lat:121ms,5a849ba210f40f00018c1072,23|lat:121ms
1518678000000,5a84da2610f40f00018c1111,22|lat:117ms,5a84d99a10f40f00018c110e,22|lat:117ms,5a84ea0f10f40f00018c112c,16|lat:117ms
1518681600000,5a84d99a10f40f00018c110e,15|lat:116ms,5a849ba210f40f00018c1072,14|lat:116ms,5a8495f210f40f00018c105f,10|lat:116ms
1518685200000,5a84d99a10f40f00018c110e,30|lat:105ms,5a849ba210f40f00018c1072,11|lat:105ms,5a8495f210f40f00018c105f,10|lat:105ms
1518688800000,5a84d99a10f40f00018c110e,32|lat:98ms,5a84ea0f10f40f00018c112c,17|lat:98ms,5a84da2610f40f00018c1111,15|lat:98ms
1518692400000,5a84d99a10f40f00018c110e,48|lat:89ms,5a849ba210f40f00018c1072,42|lat:89ms,5a84ea0f10f40f00018c112c,37|lat:89ms
1518696000000,5a84d99a10f40f00018c110e,95|lat:260ms,5a8564c410f40f00018c1250,79|lat:260ms,5a849ba210f40f00018c1072,58|lat:260ms
1518699600000,5a849ba210f40f00018c1072,185|lat:235ms,5a8564c410f40f00018c1250,120|lat:235ms,5a84d99a10f40f00018c110e,106|lat:235ms
1518703200000,5a849ba210f40f00018c1072,213|lat:201ms,5a8564c410f40f00018c1250,137|lat:201ms,5a84d99a10f40f00018c110e,121|lat:201ms
1518706800000,5a849ba210f40f00018c1072,217|lat:156ms,5a8564c410f40f00018c1250,118|lat:156ms,5a8564d010f40f00018c1253,95|lat:156ms
1518710400000,5a849ba210f40f00018c1072,205|lat:114ms,5a8564c410f40f00018c1250,104|lat:114ms,5a84d99a10f40f00018c110e,79|lat:114ms
1518714000000,5a849ba210f40f00018c1072,175|lat:86ms,5a84d99a10f40f00018c110e,70|lat:86ms,5a8564c410f40f00018c1250,66|lat:86ms
1518717600000,5a849ba210f40f00018c1072,101|lat:260ms,5a85ae0710f40f00018c1339,55|lat:260ms,5a8564c410f40f00018c1250,44|lat:260ms
1518721200000,5a849ba210f40f00018c1072,63|lat:245ms,5a85ae0710f40f00018c1339,45|lat:245ms,5a84ea0f10f40f00018c112c,31|lat:245ms
1518724800000,5a85568310f40f00018c1219,124|lat:226ms,5a849ba210f40f00018c1072,43|lat:226ms,5a85ae0710f40f00018c1339,30|lat:226ms
1518728400000,5a85568310f40f00018c1219,261|lat:189ms,5a85f1a710f40f00018c1435,73|lat:189ms,5a85ae0710f40f00018c1339,27|lat:189ms
1518732000000,5a85568310f40f00018c1219,206|lat:167ms,5a85f1a710f40f00018c1435,120|lat:167ms,5a85ae0710f40f00018c1339,39|lat:167ms
1518735600000,5a85568310f40f00018c1219,134|lat:153ms,5a85f1a710f40f00018c1435,75|lat:153ms,5a85ae0710f40f00018c1339,38|lat:153ms
1518739200000,5a85568310f40f00018c1219,125|lat:148ms,5a85f1a710f40f00018c1435,50|lat:148ms,5a85ae0710f40f00018c1339,36|lat:148ms
1518742800000,5a86220210f40f00018c14c6,72|lat:144ms,5a85568310f40f00018c1219,62|lat:144ms,5a8564d010f40f00018c1253,30|lat:144ms
1518746400000,5a86220210f40f00018c14c6,61|lat:135ms,5a85568310f40f00018c1219,26|lat:135ms,5a85ae0710f40f00018c1339,25|lat:135ms
1518750000000,5a86396710f40f00018c14f8,44|lat:132ms,5a86220210f40f00018c14c6,32|lat:132ms,5a85ae0710f40f00018c1339,17|lat:132ms
1518753600000,5a86396710f40f00018c14f8,54|lat:129ms,5a86218010f40f00018c14c3,23|lat:129ms,5a85ae0710f40f00018c1339,21|lat:129ms
1518757200000,5a86396710f40f00018c14f8,52|lat:127ms,5a85e76b10f40f00018c1413,22|lat:127ms,5a85ae0710f40f00018c1339,22|lat:127ms
1518760800000,5a86396710f40f00018c14f8,50|lat:124ms,5a862fec10f40f00018c14e8,31|lat:124ms,5a85ae0710f40f00018c1339,20|lat:124ms
1518764400000,5a86396710f40f00018c14f8,33|lat:124ms,5a862fec10f40f00018c14e8,26|lat:124ms,5a86220210f40f00018c14c6,12|lat:124ms
1518768000000,5a862fec10f40f00018c14e8,33|lat:123ms,5a86396710f40f00018c14f8,32|lat:123ms,5a85f1a710f40f00018c1435,8|lat:123ms
1518771600000,5a862fec10f40f00018c14e8,23|lat:116ms,5a86396710f40f00018c14f8,22|lat:116ms,5a85f1a710f40f00018c1435,11|lat:116ms
1518775200000,5a86396710f40f00018c14f8,40|lat:114ms,5a862fec10f40f00018c14e8,31|lat:114ms,5a86220210f40f00018c14c6,19|lat:114ms
1518778800000,5a86396710f40f00018c14f8,93|lat:109ms,5a862fec10f40f00018c14e8,51|lat:109ms,5a86220210f40f00018c14c6,31|lat:109ms
1518782400000,5a86396710f40f00018c14f8,127|lat:263ms,5a862fec10f40f00018c14e8,71|lat:263ms,5a862fe010f40f00018c14e7,67|lat:263ms
1518786000000,5a86396710f40f00018c14f8,150|lat:243ms,5a862fe010f40f00018c14e7,138|lat:243ms,5a862fec10f40f00018c14e8,81|lat:243ms
1518789600000,5a86396710f40f00018c14f8,177|lat:222ms,5a862fe010f40f00018c14e7,171|lat:222ms,5a862fec10f40f00018c14e8,76|lat:222ms
1518793200000,5a86396710f40f00018c14f8,173|lat:170ms,5a862fe010f40f00018c14e7,156|lat:170ms,5a86b64610f40f00018c1627,63|lat:170ms
1518796800000,5a86396710f40f00018c14f8,170|lat:126ms,5a862fe010f40f00018c14e7,167|lat:126ms,5a86b64610f40f00018c1627,79|lat:126ms
1518800400000,5a862fe010f40f00018c14e7,140|lat:91ms,5a86396710f40f00018c14f8,104|lat:91ms,5a86b64610f40f00018c1627,48|lat:91ms
1518804000000,5a87176810f40f00018c174e,163|lat:258ms,5a8711a510f40f00018c173f,60|lat:258ms,5a86396710f40f00018c14f8,50|lat:258ms
1518807600000,5a87176810f40f00018c174e,161|lat:241ms,5a8720c810f40f00018c176e,114|lat:241ms,5a8711a510f40f00018c173f,82|lat:241ms
1518811200000,5a87176810f40f00018c174e,284|lat:218ms,5a8720c810f40f00018c176e,261|lat:218ms,5a8711a510f40f00018c173f,59|lat:218ms
1518814800000,5a8720c810f40f00018c176e,282|lat:182ms,5a87176810f40f00018c174e,178|lat:182ms,5a8711a510f40f00018c173f,52|lat:182ms
1518818400000,5a8720c810f40f00018c176e,143|lat:169ms,5a87176810f40f00018c174e,126|lat:169ms,5a8711a510f40f00018c173f,56|lat:169ms
1518822000000,5a8720c810f40f00018c176e,102|lat:164ms,5a87176810f40f00018c174e,58|lat:164ms,5a8711a510f40f00018c173f,39|lat:164ms
1518825600000,5a8720c810f40f00018c176e,87|lat:161ms,5a87176810f40f00018c174e,34|lat:161ms,5a8711a510f40f00018c173f,30|lat:161ms
1518829200000,5a8720c810f40f00018c176e,62|lat:159ms,5a87176810f40f00018c174e,32|lat:159ms,5a8711a510f40f00018c173f,26|lat:159ms
1518832800000,5a8720c810f40f00018c176e,62|lat:156ms,5a8774ed10f40f00018c1858,44|lat:156ms,5a87176810f40f00018c174e,22|lat:156ms
1518836400000,5a8774ed10f40f00018c1858,59|lat:155ms,5a8720c810f40f00018c176e,56|lat:155ms,5a87176810f40f00018c174e,30|lat:155ms
1518840000000,5a8720c810f40f00018c176e,53|lat:152ms,5a8774ed10f40f00018c1858,41|lat:152ms,5a87956410f40f00018c187f,24|lat:152ms
1518843600000,5a8720c810f40f00018c176e,39|lat:150ms,5a8774ed10f40f00018c1858,38|lat:150ms,5a87956410f40f00018c187f,29|lat:150ms
1518847200000,5a8720c810f40f00018c176e,42|lat:148ms,5a87956410f40f00018c187f,28|lat:148ms,5a8774ed10f40f00018c1858,26|lat:148ms
1518850800000,5a8720c810f40f00018c176e,24|lat:147ms,5a8774ed10f40f00018c1858,22|lat:147ms,5a87956410f40f00018c187f,15|lat:147ms
1518854400000,5a8720c810f40f00018c176e,21|lat:146ms,5a87956410f40f00018c187f,13|lat:146ms,5a8774ed10f40f00018c1858,10|lat:146ms
1518858000000,5a87176810f40f00018c174e,16|lat:145ms,5a87956410f40f00018c187f,16|lat:145ms,5a8774ed10f40f00018c1858,13|lat:145ms
1518861600000,5a8720c810f40f00018c176e,20|lat:129ms,5a8774ed10f40f00018c1858,17|lat:129ms,5a87956410f40f00018c187f,15|lat:129ms
1518865200000,5a87956410f40f00018c187f,47|lat:124ms,5a8774ed10f40f00018c1858,42|lat:124ms,5a8720c810f40f00018c176e,37|lat:124ms
1518868800000,5a87956410f40f00018c187f,82|lat:106ms,5a8720c810f40f00018c176e,68|lat:106ms,5a8774ed10f40f00018c1858,56|lat:106ms
1518872400000,5a87956410f40f00018c187f,101|lat:243ms,5a8774ed10f40f00018c1858,98|lat:243ms,5a8720c810f40f00018c176e,65|lat:243ms
1518876000000,5a87956410f40f00018c187f,140|lat:225ms,5a8774ed10f40f00018c1858,94|lat:225ms,5a87176810f40f00018c174e,53|lat:225ms
1518879600000,5a87956410f40f00018c187f,119|lat:215ms,5a8774ed10f40f00018c1858,101|lat:215ms,5a8720c810f40f00018c176e,71|lat:215ms
1518883200000,5a87956410f40f00018c187f,85|lat:210ms,5a8720c810f40f00018c176e,56|lat:210ms,5a87176810f40f00018c174e,43|lat:210ms
1518886800000,5a87956410f40f00018c187f,103|lat:208ms,5a87176810f40f00018c174e,43|lat:208ms,5a87b45710f40f00018c1899,23|lat:208ms
1518890400000,5a8408c210f40f00018c0e61,19|lat:204ms,5a87b45710f40f00018c1899,15|lat:204ms,5a87111710f40f00018c173d,15|lat:204ms
1518894000000,5a82b74d10f40f00018c0a8c,15|lat:202ms,5a8408c210f40f00018c0e61,12|lat:202ms,5a8734fe10f40f00018c17a4,10|lat:202ms
1518897600000,5a8887ad10f40f00018c19d1,34|lat:182ms,5a88719e10f40f00018c19a3,29|lat:182ms,5a8882d210f40f00018c19c5,22|lat:182ms
1518901200000,5a88719e10f40f00018c19a3,72|lat:167ms,5a8882d210f40f00018c19c5,59|lat:167ms,5a8887ad10f40f00018c19d1,51|lat:167ms
1518904800000,5a88719e10f40f00018c19a3,75|lat:146ms,5a8887ad10f40f00018c19d1,47|lat:146ms,5a8882d210f40f00018c19c5,35|lat:146ms
1518908400000,5a88719e10f40f00018c19a3,63|lat:138ms,5a8887ad10f40f00018c19d1,39|lat:138ms,5a8882d210f40f00018c19c5,36|lat:138ms
1518912000000,5a8882d210f40f00018c19c5,51|lat:133ms,5a88719e10f40f00018c19a3,48|lat:133ms,5a8887ad10f40f00018c19d1,44|lat:133ms
1518915600000,5a8882d210f40f00018c19c5,73|lat:121ms,5a8887ad10f40f00018c19d1,47|lat:121ms,5a88719e10f40f00018c19a3,43|lat:121ms
1518919200000,5a8882d210f40f00018c19c5,72|lat:112ms,5a8887ad10f40f00018c19d1,44|lat:112ms,5a8882c810f40f00018c19c2,35|lat:112ms
1518922800000,5a8882d210f40f00018c19c5,61|lat:103ms,5a8882c810f40f00018c19c2,54|lat:103ms,5a8887ad10f40f00018c19d1,47|lat:103ms
1518926400000,5a8882d210f40f00018c19c5,63|lat:98ms,5a8887ad10f40f00018c19d1,41|lat:98ms,5a8882c810f40f00018c19c2,27|lat:98ms
1518930000000,5a8882d210f40f00018c19c5,40|lat:96ms,5a8887ad10f40f00018c19d1,27|lat:96ms,5a8882c810f40f00018c19c2,19|lat:96ms
1518933600000,5a8882d210f40f00018c19c5,31|lat:93ms,5a8887ad10f40f00018c19d1,22|lat:93ms,5a8882c810f40f00018c19c2,22|lat:93ms
1518937200000,5a8882d210f40f00018c19c5,15|lat:90ms,5a88719e10f40f00018c19a3,12|lat:90ms,5a8882c810f40f00018c19c2,12|lat:90ms
1518940800000,5a8882d210f40f00018c19c5,17|lat:265ms,5a8882c610f40f00018c19c0,13|lat:265ms,5a8882c810f40f00018c19c2,8|lat:265ms
1518944400000,5a8882d210f40f00018c19c5,17|lat:249ms,5a8887ad10f40f00018c19d1,12|lat:249ms,5a8882d010f40f00018c19c4,11|lat:249ms
1518948000000,5a8882c810f40f00018c19c2,21|lat:231ms,5a8882d210f40f00018c19c5,19|lat:231ms,5a8887ad10f40f00018c19d1,17|lat:231ms
1518951600000,5a8882d010f40f00018c19c4,37|lat:228ms,5a8882c810f40f00018c19c2,31|lat:228ms,5a88719e10f40f00018c19a3,17|lat:228ms
1518955200000,5a8882c810f40f00018c19c2,63|lat:209ms,5a8882d010f40f00018c19c4,45|lat:209ms,5a88719e10f40f00018c19a3,29|lat:209ms
1518958800000,5a8882d010f40f00018c19c4,92|lat:188ms,5a8882c810f40f00018c19c2,59|lat:188ms,5a88887110f40f00018c19d2,38|lat:188ms
1518962400000,5a8882d010f40f00018c19c4,89|lat:166ms,5a86b64610f40f00018c1627,65|lat:166ms,5a8882c810f40f00018c19c2,63|lat:166ms
1518966000000,5a8882d210f40f00018c19c5,89|lat:157ms,5a86b64610f40f00018c1627,67|lat:157ms,5a8882c810f40f00018c19c2,65|lat:157ms
1518969600000,5a8882c810f40f00018c19c2,73|lat:150ms,5a86b64610f40f00018c1627,49|lat:150ms,5a8882d210f40f00018c19c5,31|lat:150ms
1518973200000,5a86b64610f40f00018c1627,57|lat:147ms,5a8882c610f40f00018c19c0,34|lat:147ms,5a88887110f40f00018c19d2,29|lat:147ms
1518976800000,5a86b64610f40f00018c1627,13|lat:145ms,5a88b3f910f40f00018c1a05,9|lat:145ms,5a88719e10f40f00018c19a3,9|lat:145ms
1518980400000,5a88719e10f40f00018c19a3,18|lat:136ms,5a8603f710f40f00018c146f,12|lat:136ms,5a89329910f40f00018c1a70,11|lat:136ms
1518984000000,5a88719e10f40f00018c19a3,15|lat:117ms,5a89329910f40f00018c1a70,8|lat:117ms,5a88b3f910f40f00018c1a05,6|lat:117ms
1518987600000,5a88b3f910f40f00018c1a05,7|lat:95ms,5a89329910f40f00018c1a70,7|lat:95ms,5a88719e10f40f00018c19a3,6|lat:95ms
1518991200000,5a89329910f40f00018c1a70,11|lat:269ms,5a832bf810f40f00018c0c1c,6|lat:269ms,5a8603f710f40f00018c146f,5|lat:269ms
1518994800000,5a8a058810f40f00018c1b7f,8|lat:247ms,5a89329910f40f00018c1a70,5|lat:247ms,5a88719e10f40f00018c19a3,5|lat:247ms
1518998400000,5a88b3f910f40f00018c1a05,10|lat:219ms,5a8a058810f40f00018c1b7f,5|lat:219ms,5a89329910f40f00018c1a70,4|lat:219ms
1519002000000,5a8a0a5110f40f00018c1b84,65|lat:180ms,5a88719e10f40f00018c19a3,6|lat:180ms,5a8603f710f40f00018c146f,6|lat:180ms
1519005600000,5a8a0a5110f40f00018c1b84,76|lat:171ms,5a8a281710f40f00018c1bb2,17|lat:171ms,5a8a290e10f40f00018c1bb5,12|lat:171ms
1519009200000,5a8a0a5110f40f00018c1b84,62|lat:167ms,5a8a290e10f40f00018c1bb5,27|lat:167ms,5a8a281710f40f00018c1bb2,11|lat:167ms
1519012800000,5a8a0a5110f40f00018c1b84,49|lat:166ms,5a8a290e10f40f00018c1bb5,21|lat:166ms,5a8a281710f40f00018c1bb2,11|lat:166ms
1519016400000,5a8a0a5110f40f00018c1b84,45|lat:154ms,5a8a290e10f40f00018c1bb5,17|lat:154ms,5a8a281710f40f00018c1bb2,15|lat:154ms
1519020000000,5a8a0a5110f40f00018c1b84,31|lat:134ms,5a8a281710f40f00018c1bb2,12|lat:134ms,5a8a290e10f40f00018c1bb5,9|lat:134ms
1519023600000,5a8a0a5110f40f00018c1b84,22|lat:117ms,5a8a290e10f40f00018c1bb5,9|lat:117ms,5a8a281710f40f00018c1bb2,3|lat:117ms
1519027200000,5a8a0a5110f40f00018c1b84,17|lat:95ms,5a8416bb10f40f00018c0e9e,6|lat:95ms,5a8a281710f40f00018c1bb2,6|lat:95ms
1519030800000,5a8a0a5110f40f00018c1b84,16|lat:242ms,5a8a290e10f40f00018c1bb5,8|lat:242ms,5a8603f710f40f00018c146f,2|lat:242ms
1519034400000,5a8a0a5110f40f00018c1b84,22|lat:216ms,5a8a290e10f40f00018c1bb5,10|lat:216ms,5a8a281710f40f00018c1bb2,7|lat:216ms
1519038000000,5a8a0a5110f40f00018c1b84,34|lat:195ms,5a8a290e10f40f00018c1bb5,31|lat:195ms,5a8a281710f40f00018c1bb2,22|lat:195ms
